id,classification_predictions,regression_predictions
9952a5ffe04282ee4e75f3a703fb0bd0be8d4d4e,0.9999999999999989,30
11b7d2c400344fed94023612a2dd53abaa3c2ca4,0.9537419065703194,3
2898dc219cb7bc964386f9d7b7fb8291de3c4ae9,0.018991638283212597,6
e8be528740b5c33103a4f913b4467234d069a27c,0.6464504593668228,3
fc80dfe3b27a6262e39dd90511972a5d98964198,1.0,30
4e37522ff73a2e753d269537b0f075db645d68e6,0.00029660994272329155,20
b73017eb291a92f2c7be94a890af6f66bd43595b,1.776956190058243e-05,20
6a6d3d0b0841131f897bc73ddaddef9da98f3622,0.05338075965526512,1
23abae4444fcc737a3ae2fb3e3520e16a4e771a5,0.9764182325437845,3
765e6a053da43d988308b70c220bce23070d3c5d,0.07573650995853376,30
e9582dfa5522878ba675d283f2d32c976c7051e1,4.080914465953711e-05,20
e575a0e74ff29b78a5a8de17644acc23f8c47a81,0.05708913393190285,1
816e7a9d0e6d947d24dec0dd23940116a198f67b,0.0006814537587346292,1
afd4f1688b8795cb111d5ef1fc4aefde7c40a0e5,0.6072976219053268,30
f724040eab6b63da9abaa45d562d4e57b794c44e,0.9999999999996492,30
d1a867b5d65ef2bd1c5812ea482e6094994df51e,0.9997176250696937,3
f0b49ec27e2b39310eb400e03c9d9844e6862d71,0.8211996782089301,3
b80324dfcaefe4c737a03bb9909de3d6255bdf8e,0.9999203495442384,10
317f7c539f3b6dceeeca266fe14da5f69009f486,0.9999999986649784,30
61c1067dd994454e377e168a2aee684ba8cd233a,0.2666069977955293,1
875e05f88516b394b7987a24597e3490872ec2e3,0.9999922624781081,30
ab65cb7a1b4edf761be56cfdd237aa0acbdc736b,0.9608580318530306,3
5bcc882c6d6c170d4727340fcae4f20c038eaba3,0.11152713106261603,3
7c0814534fe7a392093d402f0d76390bb47b2af3,0.9999996631785252,30
c1c0092c63dfcf488f47cf38114878b908e60a34,0.05630611265307173,1
d1c48ef5b5616db3c550ba4cc99e5dee00f323ce,0.9999947996876088,30
2d3b2b5cdfd94961a37f027190adcd9af9b0908c,9.441400968990266e-05,20
7286a7600ded327de8a0faa4dd25b58daedca01b,0.9970467927902511,10
f589178304322ab21270cb345ce26b8b0f58f0fd,0.07662807773028046,6
7e83ba973baf980a73682c42039b6807275c9c8e,0.4431209507509052,6
438f961eaac01d9cdab5332eb626826a1aa2d29b,0.13652490581865773,6
d1f8c27bec5b3dd3b88b59f0f699b2955c88abea,0.9067873557969872,3
4de55f9b1bca89d49b40541f23ae711467e632d4,0.9999120708744987,30
19642a83623e3891e060bd251bdab791df24b379,0.005965165091329161,1
48a9b82963d598af1c3cb7adf02e4d6d58bed33f,0.010091367755816316,1
9c784c311ca5e6cf42b64d1dc403ed50222ee946,0.9999999997870981,30
56449b982e1b477b1df67bfd086fef1e669a5766,0.029336793758478197,1
5e584e4298650603439a2c17dc105b69c011e77a,0.03323469349724628,1
f11e463b905b4ea08c0ce11d8b1b81fec611907d,0.999541684999455,3
5c1c1b9afb529e2026e3e68a23b9bb7fc8f77591,0.9999966295532009,30
5e7d9fd71f6dbabcda49ba522798334a1dc62e39,0.9999999999829478,30
d1ddaae00f27fae3f7563e30c732d89f047b28c6,2.50792014736545e-05,20
22c0df3f5ea25c9595efb0f4eba354caa9748fd8,0.999618148387946,3
ec6c343912e5987435819f0d57b813c13759355b,0.43752826297413483,30
e8c6888ba05d74a4c5e7cfbceed8701ca6ce2221,0.00019220140593489976,1
844b02e4f46a53c71994b2881de18c502ee9e518,0.9999947432726147,10
8028f3b3ce1944ee49f35b2b33fd589b5fadd0d1,0.45319898598486197,3
6c7a6a13ac995b073f3d6d88231bf0cb15fcea08,0.9999999999602505,30
93a9460a257b89078fda2d1490e769a6973c57c1,0.0011893406386603855,20
343b7d68e41e41ceffe19544efb32e5aa0f43b16,0.9999999999999998,30
b5fdb51aaf47dce257fb6947c7d166898c226c27,0.9999991374882978,10
36505d83c6f4cd3b243721737a1469948feee47b,0.00014153493428725739,20
5eb9aa0ef7a4ce481ccfafc409b161dad3999ce3,0.0004800601403143201,20
442521727b0da1d5bdf23c5175529e403ddede05,0.04975362844527298,1
bc98ae70f8af5138703e89d9f3eff4d6e5f915bf,0.9995528314583839,3
11ad14eb1efb5f19b196a9aa81a3ed3706dea303,0.9999952830375152,30
e8240c11eb8f9c514adafd768ddbf3a730f4809e,0.055139547656802734,6
6543d837988f647136d96052368178ff37f4acfe,0.9995129947378423,3
12d41fe25f0335a9b66624cb98509c17edf3f40c,0.02148029861593781,1
554e1eeca81d411b242267bcf19dc74f2b539db7,0.9999998573490069,30
72a20d762b54fed50759ef817146cfd27679b331,0.8108978529155935,3
7a43afbe9d4b217ead29ce890b7ae61fd483766f,2.574105158803519e-06,20
ef20092b1add5df103260e3f13ec1b2a4d10b3fb,1.0995320963713695e-06,20
864b651919f65b46262ca4312dc897f53e3630e9,0.11949418955069813,3
0215f931a60ba0d714da2cb6cb9b25f0dea537ba,0.0024163850587802793,1
49596a7408f779f1466ead62397485a1be62adde,0.997970891685588,10
63c0d4fb02efad8a2bb6b2221dc88853a7500800,0.9999999971448219,30
1de2bb60fd7bcb82003f1d72ca622b2e1151c28b,0.9995662427140977,30
b87f1a6842cfc51a1758246981b52cd693c93b69,0.006999329448832747,6
36af295c88e63fa67d25d6664d4f5c55dc8fc0d3,0.019471731296445527,30
01cd014d988e689f8beec5262631a40d322d095d,0.08402943608456748,6
97767dbee22d021d051725f76bba946a14c38e1b,0.002545559465570668,1
6b2a35cc7cbc67c58d7353669a2c14995597a0a0,0.6486725988304369,3
bdae8e03b508d758bf63507e4825f922e5ffb5a7,0.8573022731899207,3
e7f7e2b82bd2971385e3b8a292b52d6e2abac4bc,0.6906154334241861,30
f91c3f9c4f09907b9c92404c528f658622af4e15,0.9179255128640526,3
6ead20d306639cb1171f4e070bfd931880f8cc2a,0.007644718500187775,6
59a04e7fc53acadd2931ab2021041745eb378d9f,2.128368437492867e-06,20
bcdbdec917a508f2da86f5519750b1e679f69627,0.4737090657543581,6
24c268cc3a21a37e7383482c4f567905c3513cd6,0.9633033085270288,10
070c86995fa6ac318f3f8cbc4c99e6c112e4df93,0.9999999999997335,30
d50759c6a61a99b9d790f1c1fb437e4a57fa2781,0.005452257299531138,1
be41e00a8955d0386b46073c4ab25bcd0105b374,0.8042945462727467,20
839d76e607aa9459786588908f276f71befb9f4b,0.035055522804544825,1
9bdea5dd26efdea658c141684b5fef39d3d5ed0a,0.11179353578790241,30
e192de418d20e28546aad550f2c9898467a33105,0.9999999849003766,30
4b729659ce9e4f450b97b84943c0fb906499aed6,0.9999807800778127,10
d5d906dc706bd86825ec90b52cf44a32434c55f3,0.9999999999999297,30
91d43a8526876089ebb06497cc6fe9e6c0b6e171,0.9999999999999997,30
83498d99919f040bedc1b531f109a02d79235c32,3.7839966826602733e-08,20
3129fd0f197ed95747322d5e11defa9bf475b725,0.08959390251818722,30
3d2bdceef3eafae518615eff4dd1bbe1ea58c7cf,0.011058054459757272,1
575e3a0d36b0ec6d37fff109d8236d77dc44351f,0.8846717253376932,3
a0f537bebcc6874f33acfad63ae24a1706265ace,0.9721236240934282,10
dfd91fd6c50a9e21419841caefffc8b3d672a649,0.0006425125514784025,1
2dc7887a3f4288ed48684f565baf851ec8b6bf86,0.9999998977291273,30
50d2c609b5f868a2b1986fe005e25336cc2bea2b,0.5165450393811594,3
5ead0becbb6cdcfa3797dac31b0b0e39938c16d2,0.9999989966561585,30
252d203e12c62d40d3e5d542aadfaa17fd87899c,0.9999999999922737,30
5d991646dff89567c3f2fae4acdcfcc5fcdbe309,0.999085456907321,10
8533abcd6777ebc613b6765da20902eefbf1fe0a,0.8894153264576727,10
848ea468daf7f49614e195a3d717106977fadf66,0.9999997962673145,30
6c828e5856bae7124d96c205ef439113cc9ac5aa,0.978348631714907,20
f34e9caa7cb08726827f1d082e51fb18b5582f4b,0.9998879561294074,30
71cdf3d66ab124f6840aa5b11d8fc63324a1d614,0.6392605620615127,10
28d73bf133c33fffa82ef0a875a8cda5a6294ab0,0.0031089337162124586,1
14a7ddf52c5d698a349d4953bc84438226f48f6a,2.735220433813801e-06,20
ab906cfddc6040ecbba419ec95be33fba0757064,0.001911652304247835,1
4f2d7ed7abfb75d82567a734a1cfc531e6f7fc37,0.02974198788105442,20
edc0ccc635fc902d98296b8d877cb888fbcd311d,0.036240818191124013,1
f24b2bfd9ee1193a63f11ed2f9d23c526ca264a3,0.6153807754998102,3
b0c3be338c5237953c881b115bd8626b3eb6363b,0.9999935000623827,30
9ac0360761b9fcd34844329a41425617a0d7d137,0.013391329679774189,30
a501d4cb11390344b8b10cc91ab16a06d66c2496,0.13426110105407263,6
2a46398b097bb6a31124bd1cde034dc0ef3c3d24,0.9949034681729487,3
733f92e871e400840a6d36aa9ebb972f429f61cf,0.9999999695962187,30
bbc076a2aee6141702cf414f53bcd4cb69b902d0,0.0677668649168115,6
fabe81171a72aa2e64b68fe8c26c279a4e7bfb72,0.9722764115786109,10
03142456747ae802bc08ef16fc98b51587eeabc0,0.0001589448235108648,1
4425749ab2793a68dd1816cbc8bcd5895948ef82,0.9999999998146192,30
def57e3494207d6d94a4a3a826e3732148a87694,0.9999999624272999,30
d6b2231d263c370accf7e2480a4508388677b8f6,0.1624317647418524,30
8c6f395e27d3583a26a3ba3d0fdd64ff68831b73,0.0106393950157877,20
d8c4ea7cd633277135db95df3e5f4beb85ff41b7,2.1286234102024792e-06,20
53995f21f44857b3ae3914fd62c1cfe4e9d61694,0.7502704605970214,3
7c5e0c607134e3afde5328d4799477efeaae91c9,0.11628561634622425,6
bd9c6591836d317ea0566156ea76c730b81be203,0.010542986985604519,1
44e6139ddc480df609a85c483a34117288f58732,0.0005090432215452134,20
1b41dd62d1f685d02b4283637a81e2a9088999c0,0.8428584801091538,3
765cae36f59f7d0e350ef52d567d7f9b8f858256,0.02389128494346049,1
87da776ab9467b98e4eaa8a0ce0f2e79ba3ff7d4,0.9980090542051593,10
088cb8505691c761dc5f1749bcb218acc5cae38d,6.508373445512916e-06,20
beb9bd44548ff02952ea3f7fea9dd1c276d8a67b,0.9928601806197791,3
17d5382dc11533e3023d0dcf2f4a55d9dc82277a,0.9934037832602365,3
2576bd63daeeeb64cf40eed2f541a1415f5c40f2,0.000263564896904267,20
717fbe65db97fbe5783c1ea9b642da3673845782,0.9959315011090688,3
bc05e529d41b5e68b4176c9da862332c631f19b3,0.10503618410137405,6
9ebe3755327f3dd0f3d7237f420c552b98ff9373,0.0015026874643389032,20
a9797ea9b55870554c868a116cfe821df766a7df,0.5630040186365803,3
b5e8059afef4d8794acff8470c0c835dafa98942,0.9981302762298272,3
eea78f39f54cec50f8fa60210f796c1f8d6b9236,0.9383103485031722,3
c69145eaeb31b0a6dbab98c0d33e2a2451533278,0.0576130617822308,6
b0d5c52fe113c7e75c21c6e3ca06528bc9309125,0.9999999945063961,30
9929ef3ba49b33c0a1fe46949630ac4294872f1d,0.9999377049970511,30
aa1bd581769c158bb449a944e0db14cf68fe3633,0.8504957471208913,3
157158fc522853d9a081932ca5ba0156577a3632,0.0048967136271969025,1
20b3f8e92d8326a52b24df6aa1af57b8902d901d,0.9999999998784063,30
54c196057d9ed03b6618745a9b6da60996dd1714,0.023421218535629063,1
fee1a0f3c52b5fabbadae4aa3c512fa399d3a217,0.9998340795616002,10
592b8bf3cf525dd6190ca4d3ce0dc4c74098300c,0.004790685385538951,1
cf2d5dedcf90961accc6819163172769a1dcbce7,0.2700022754464577,6
c021aafea55bda16caef7c64cf4d548ed5795761,0.9999999999993286,30
b72a9b616c9492ee63eb5cfc65a4149b60fc6843,0.17722703546769314,6
ae290b0909bb187fea37d42917f3b62aa2263bb3,2.387025292105438e-05,20
378bbc0b11f2ebf7e843a105f9ba004b04e601c6,0.010379239034257304,1
e26b59e3d5423fb39d6b1e3fc671197a4173db1c,0.029445094474375266,10
47fb2c4ce6f86c8af3fca9746208426bcc04d47b,0.024430594935717864,6
e971691691578e1fd89805e36136379392a37701,0.037305743238260636,1
af89f2f7d77ca3cd389c4ce48dc039fb1fabb1f1,0.1391158716569545,10
852fceaf550e1a51ff0f8b58158258862de7b4e7,0.9999786034425425,3
f0cfe9e9445c232bf04b46e189a63ad7e2fd7336,0.026027702738247283,1
6a3046190b91fde3753ec9c54cd8e30cca9d2502,0.00014674180274121262,20
8e8778bf5ccf06651b511fe84265167f1184da2b,0.9975807505473971,10
1df50115248eb1ab6f83efd7b82c2e7557ff070a,0.6909174954581534,10
2daa13294501edd2b7e19e4f89d3d06399a6eba0,0.8689304755212386,3
7bc9c17fa8088d2f71541e2696eae63930eeea88,0.7177398808284077,30
988e8d2811852b8c921c610d826c0b3484fdf2f3,0.9305559020324461,3
1db1b2b5a6f1801d370b1ca7a91bb7ef6cd5b59b,0.011826129724314405,1
80877f389ec6131b06575b38d849d1a21ffc6ccf,0.999387195955531,30
ed97067176b040a38896fb2e21acc37c01c917cc,0.9989599769497932,30
a28ff8bcb7c3c3453371012ed14b361849f585fe,0.000171023045559493,20
49d170523cf7a2fb83ecc79a784f59d38bdc0b11,0.04693160681885211,6
f1b1ff93d57f59543a89626f4fd478dbec057f22,0.34004513291725025,6
ffca6bb2c98d9278bbb6752cc78c44e8d9c65330,0.00013578543556136413,20
b5b844fe5ccf22eb163ce44d2d768bca08cbd3cd,0.9999987005677873,30
d26db4f9a15ffca92d04dac77c387506dcb7ebf2,0.11984298266127047,3
a211912f3bef80e407e8a6d739732b51979beed6,0.021901501361820896,30
d5ded8eb37d4cc4191eda87080d873fa68ec4b43,0.31803454883702176,3
4efbfe6aaed3af3edd936032e62394fda9d02421,0.25679344927774994,6
9aa150daebec8ff137181e81f72a37b936c406dd,0.03334110822139602,1
23e19c7aada35aad1bf5dbf6c82b50557a20c5d2,0.014726148894608215,1
271c370c964acee67d9665223301c6b59a51350f,0.3649794684552288,3
3936e627703912e941028b9fb23f210115b2757a,0.23329968250440059,6
f3e994c2f949744443b116bd8d6662dfcf03f748,0.9999997078975339,30
dc4e3882b1eeb7ae4803cde869326cc3a17febf2,0.5620755281982677,3
e98a4109c93a89c7cb79e7b2c649cde7cf981853,0.9989778834829218,10
001b3126ce08ff6830d919e0a3c9f510375b4bce,7.408763280092323e-06,20
96bb22f44ac6cf3b76c39f2a4ae1ff030beb4308,0.9999999999187398,30
14eafd1fe85abd731bc6eeb858a437cdf51aecdf,0.0012079798431959832,20
c7f12d4a2a334d4043175736f47dddd9b81e9c25,0.9999990411793526,30
da94b201f747d414afa40212b6e38e1852f4d1a1,0.015821219123267616,1
505c27e924529898d1f999571b9ae17fbe396d1d,0.9999999999945628,30
4b953c56f545bffc7770c1f54a3884f973d6f38e,0.1082995894638693,6
3fdf12ea3825c19fa3cb1cefe2b1dff4eb1d4086,0.9996195386927199,10
caa0c77aa721e8becbea59aa938947da05ba0373,0.9969193727866138,10
e8b3a4fa9076666e161de3e008ae71270853120a,0.283068022532468,6
89751609a9223b5203ddbc3125938a5ba0d6addb,8.72793333225319e-05,20
1bb1bdc812377e54e8420304de5163e2b4a02822,0.36846426535608856,3
93d65fa16b1dd26698af1a94523cba33882b9999,0.9999999974915699,30
6f54ea4cff752124fdc872cfe9a90d6dd100d7d4,0.024441346527418917,1
1010a2e242e15c756b1543dc2ad933b4cd754bc6,0.6001055028018507,3
31922cd7030a3c13b691c469e01c84419da66e74,0.0002528517414367437,20
975b2ea3ce0d84be2b4df5a615ece6a93498f934,0.5963887742083345,3
cbd012adff6473ddd47e6c291ef8c68255e8edbd,0.12887690116511052,6
4e7f0617ecf5c792b7991384e26377613042c8f1,0.9992150971252134,3
f9b51aebf990eedaa2b792fa5e22d884f8146c1f,0.038817145600061664,6
45473fd3256bb2e5775b07c92df010bc27ea5782,0.9999546002545675,10
0fab774a6e3a75fae8b2380f9544305fda18fa27,0.03660970285609755,1
e897349403cf991c6339e5ab06b37fbddfa6381e,0.0007673032088736376,20
34f12e46675d91a9b614e555954da51bdfde6aae,0.040275114484092156,1
d2f4145b93e1cdf1f935ea8e5f6262e9d09876ab,0.0033806788786876485,1
bd10030c89754bf0c40defc1cd023a1b4a95ade0,0.030962957941319647,6
dcc46ec9bf188f1f802adfaf9df4e992f169f3b7,0.13628693676278159,1
13cd02cc52deaa0a00183a66efd7f849e310a464,0.9996443205607157,10
a38a15c20d401da34b09a3e1f2fbcd964ad2ccba,0.00016804977534190524,20
fab91bbdb6d6678e4b2ccf0655a27a273ecd16fc,0.10859328301237836,20
4726bc16923005b86f1311f80af32f605f6cfda5,0.993571885080339,10
ab2e8c5cc4d584f8e3b410de760078d04d2f5407,0.008736165457935319,1
daf99188e369a1eee67b1fe45f68ade25498a568,0.5510618572221518,6
545b3483cc75952d690b7c31e9e30e2f43cc46c8,0.06026943430016185,6
2574455b3314d8caf0e3e757814bed0a533daa99,0.07949563951423455,1
5946c679a4dc5d767264152a83b6af4284bd5ac0,0.4200436463177337,3
48be4380765b462c04205d8f91d6cde2ab3d6194,0.9989555828227448,10
4d6e524e8a9a0587b7424bba6a47e23d46e134f9,0.9768619578951894,3
67fa45fd2b159e5e90b4bcafa7e229aeb940f17e,1.8413234762482134e-06,20
a35bbff405a1ade03c6cf6e58b39dcb105ea819d,3.5765373246343657e-06,20
bd7482bd2d858c458f12858cf08cecd6a4defcb8,0.9999958065691071,30
6493134c28cbe51139e27c73d0ddc9dc17d5fe66,0.0007192791206712679,1
dd258a50ae2c8bddd630f4a5b942e5a6f74d1f9f,0.002929957248812176,20
8ae32897fe40ada3294dc21d031bafa0480e2205,0.007211229117207618,1
ee199eda57f2db0b5989306b12101ae01b0f6304,0.002161275894499437,1
6e863fb9a482965d5fa91d4bc3d0b451bf27888f,0.0021197463177259346,20
b4edfded5138ec601a9bc8985fad26a42cab5e6b,0.022000100264034428,20
ea2796b67b3a5d1cab8c2d9d3919b9b2ac3f76ff,2.5786805732952445e-06,20
2da68567c8be6f868744fdf06ba1096a5d3d00f1,0.009232316604746549,1
ba5a6b815034b9f1efcb4b49734414bf4de72bcf,0.30439258680314196,1
704d8efb03551b214c70697b7fd89bbcc609de71,0.005806666839634156,1
e592431a0f394797b804953dad61014e50ee5cb0,0.013600824753873919,1
884f77b014b48a1286c30517e7c967d40666d753,0.9993174615262026,10
94df5d971d200e1552bf87615cddb375b773e028,0.004762741297828943,1
18d40c68eb312afa7fd2521dc0bbcbb43423fed4,0.08254892982989559,6
2e99dba1cb926f364e983a475f7feec1ee30d4eb,0.9999828240105038,30
79a1469b31b49eea69b2226ba838cbbac6c620be,0.8166498432707885,3
a83637f8a8780dc949e8919be336ad07a7fbb760,0.09336359001762273,30
2d5c128f32e5476f4ba992b2cead6d180102c24e,0.9640127529135816,3
58143f102f8e54644ed6d1db88628e367306e317,0.0022308289940833337,20
6cf44ce510f5984beeaf70cefbe50a94ea962b5e,0.0347313146853615,1
05b9994268597bccd47c8b874ef229fcf38ffdcb,0.9925103486877448,20
d7e62633ed116625c47a142d735864099b8443c5,0.9987996205687298,3
b6245bb23b499f3d81f02f821b177933a5986206,0.04386486585404248,1
142c31e9afc4b450fc6a20564cbcf0fde55d5b1c,0.8011767396013676,3
2a1ac4b718a141cb27cb292e683081a480375d80,0.999865182363112,10
57c7e6e7db18dde6c3f531cc71d80de21f851429,0.12416667450896257,6
4ac0be82ffc0391723e12b1bc55b28a26db38307,0.12942880413528302,6
2134e723cb4a9ac1c9b9e84b8f41f684c45235ed,0.9313045147867249,30
de66d91aee76976b02dc6073b6690eabd9500d80,0.07897205392807871,1
711b5fa008f3758d212752b22c30d4e1231bc12c,0.7086346567923358,3
f211a281dfd3eea2f52641ec56ec4b366d40e8be,2.4906059870155595e-05,20
a5fd9a56b7be7346489eac20090bbde9bb598a55,0.4923696376346587,30
39e5f64de1944fd8b4ab8d0898802b8f5b20bc6c,0.9679133179601375,3
af132b9411c9b10d507711ea5446c5e5b8dc3b49,0.02870841620429454,1
501d3a311770250bf3eeddcb4ab2082128167a09,0.9999997553726779,30
91dc503c676fadcaa01fd52737a6a024ba44039b,0.06224221807894914,1
87123069ac233fa3e70169ec6d9e2ce0a61dcfaa,7.886625772446365e-07,20
36ba446e08c916f3be2edf758213689621600d69,0.9999999999919911,30
f4bfd446a6a30034d86f9f03833025ce205e0e74,0.9996253220838921,10
d3bc945d04be49f3da8c6850683540c95dfce26e,0.019192725564433633,1
57e73540a4b7bebcabec375d3aaedb0c022ca3d3,0.9873945141398915,3
7b106496c79fa87b0e9d3be550d53bc763c4926c,0.9999717016459407,30
b8b8f698c46acdbe396d34e0a95598686a79f4bb,0.05170361915514243,6
4f10ae13cc4ef8c655136f6f83323aabf6fd33d0,0.9994372058157983,10
fa1767c249c0b15001c50f742a7636886e4141d0,0.08056055024714137,30
9a56f0a04b13aa8caeacb35b03db13313e7aa6c1,0.9999999959055773,30
e2a977d33992c119b568cb20c3f4c7a708a2cd4f,0.9903884942974017,10
8ec0d41a263be86c18eaacbbd45601756eaf1f0c,0.009289545452017323,6
66d50971b3d60b8af7cc719614758c43b0c8d537,0.017991108834002567,1
71bdafb13dd366c374235234a66136c89241897c,0.9999341935583541,10
dbb3b0230df1178d501a5b4ffdb4cb137c27c09b,0.8319615780498509,3
9d2623cb3f23fa94744e4e9fd716638310c70be3,0.048359157937909125,1
d61813bbd506327049a19d05449092de8cb0240f,0.999999999999808,30
33927ac53d2385bb78de153fbfd8b6fed2829553,0.5504574186446063,3
80d122b2496af2fbbe2b9fbfa5cd9e7b36b0c79f,0.9999999998845152,30
7ff7cc9d0c6d6189c1734e15a08a54cc50a4060c,0.0018236098407715673,20
19d0e3eb25b7c7e04ac9855c0945d8ee4db4e418,0.999999999993313,30
fbdbd9575a167dcbccace49e77ae0ed056fd7b75,0.006798115690657913,1
bd73226251ed8460f7b6a42ce6a9c762ad326aa8,0.01446158846113521,6
c9b62f707017b3fa08762968b675ebbe8e783c9e,0.020148907728650522,1
c410404aff7ae8ad18c3b9d597cbf47413538182,0.04084034920301738,6
d17196923a6443069d14b407b9f6d94d38cdab82,0.99416755887276,10
72c3fdaaeb4c14ded219ac48a3ffb80c5c8988ad,0.9995744076918592,10
0c00e6ebe5577ee42668de22f80a51a5e8d78fda,0.8007729341505685,3
df35aee0a92506288a3c084792249694fb563d16,0.16452901461331793,6
fad964a483bccec0c700aba4ecd0a6f5dad7ecbd,0.002290123758167839,20
2e78e227b1364a1dc42268e5eb8a2a34ac808d51,0.19038473348002682,30
8382d0138fef5b76727a9d5c5712279490414d08,0.5439070262094542,6
3ea1486dff4e97c74da1e9b72b6df198a40df53d,0.08889275978310174,6
6065502732ec0c26e6aac0b6d09425d58b8078c1,0.00033739027126056254,20
fb0b9d527f46b30835c95b205cb164fa125e9278,0.10885816206292165,20
f1171f16206274359b4e3be5c1a536ae81a2174c,0.9528202832467283,3
e2831fcab96ed42be52aaed8afbb97f8a3f6022a,0.9876355916506677,3
fbda1c841ff04e0a353e4bc2ad7f27de1723e861,0.1608134083295676,30
de9fa1719247d0a71250069814a324dd4771f18b,0.9999032401164127,10
fd736ad8e4cc1c9ac5e3169668659f00c910a67f,0.018695182885513972,1
803bb1bc28907e97a577db1428c88a889f896da2,0.9982988907720454,10
4a47ea76fdeddecab809bbe6253dca39c7636b13,0.9998236991982036,3
a30f116441c88d141ad093452ffc5bae4cdf993b,0.19092271878313538,30
abf372de4b017f01843c03ef12aae52fd418e792,0.027735637489184395,6
9efe2d802958c43587b7c3f2562f2415710fe887,0.996686237917388,3
c6dd0a7c37f3563ce14425a2b84c9471441f5236,0.163608198623456,6
749d90dfd248f008a41ee93f49bdff94a6e3ab0a,0.13648354897643755,20
370a6ac1878c630db20ed0781518a4e9950a7f04,0.18955273451365318,30
3510ce3b0afc942c1fb2d43d8001a33491d24644,0.9754329079881104,3
42c1702865e611e1fb48be03a50e1ed223240635,0.9999999999999972,30
019708a9f4606925169f397560381d2ce9dd1f55,0.8913715559868213,3
a83b5e72ff7ec372c284ce19ec955e4ad617ba28,6.646852134251091e-07,20
4a5a70db9772742719f47aa458a71897836abc3f,0.06775050880596478,3
acc96f469ab94a5b8d35af2f8b77aabf136feeca,0.9915258318790983,3
5e2befaee7a015fbc971ff774f5992fcedc95603,0.12152927516537948,1
fdcb88d97b7175ef1d4d76ce2e5188ff629754b3,0.35344981448647406,20
c9d1df8c549d0adf656bc6b552ef7c820cbbd4bd,0.0004065626846286863,1
c8a2fc3e13ff8f9caa176eec24c8ad85f063c6a1,0.0002291807507932564,20
4bc529350511d81c8b0fa4391d76c1f63a962e34,0.01306365050705982,1
bd5b55f04711cc80eb74dd3036cebd5052c72cf1,0.9762838042982077,3
ab44916d085fd1778955ea70ecc5c47f4a636a55,0.03398965641906071,1
70ba4cc90c948c04f0a337f92c2c377e5faf304b,0.01809259715889744,1
8b35144cb4beeff22f19c1109ac3f2e3a5ea5326,0.011512146239775922,6
a363a4c5ad37dcb75c480875a32b25796e0841a6,0.002824391375453983,1
9add8d428bc75af82c43137fe6002f96a0d32aac,5.491026366932772e-07,20
3b671535c288c92dac71d955dcedab3f7ed5c353,0.014938894250227208,1
6ae9384af39b6f1efae5c511b7ac9fd01315951a,0.9828243632434903,10
483377023cd4ffd8fba6b1dbc4221f60d6111d8e,0.008665403883551415,1
cc5a34d840b3342899d94fa5ff3e1bcb06c2ab91,0.01619713355030339,1
f2f51955d4c5f2eafd2ba34c250472176606cb03,0.9999807019807915,30
ff1062e2eefc2a5b733f20268015cf8ce65da2b4,0.2962524751256894,6
c98233c112c964f0f9e6663051c35be9fd8edffc,0.4909484490020737,3
ed94cf8e9b07e038bea21c33f4ea10a5211fe420,0.2667700469122152,3
cfcd5ed9dc52a3e24c76fdff877719ea77afdb1c,0.962156509792777,10
83c6d58244eed5d01aaee93ddd4015cf6bce43f0,0.10741533275669202,1
6dd6bbfc0e4638547bc0c7acc75d46dcf7b38e66,0.04446339323684023,1
ab0665ab8245465561570fa7e6ce00535dbc16a2,0.9749816498542756,10
0b505d42a8559c24b3d8830dfadbef062565c8bf,0.8680822144675272,3
a6951d839ece3c09d0040138a963583b5e95c707,0.7857022748443406,30
7965210717f11ecd526d176fe868f57451cf7c9e,0.999999790611708,10
765f7e3d2a69527db81e2447c0094d2512aed6ea,0.9962937756864725,10
1a2fbb88ac5e97360bcb6c2eca048b628749eb53,0.1255678918741382,6
569ec12fb6de35a76b6603fba84df8b24ec44f05,0.7757490571182635,3
8cefcc2e1ee293b8bb9542bda0aae72e7fa15fb9,0.03664621061792794,20
5e973a4dd7b5b5466583b0a558cf21dbc68e3c93,0.5097553398844478,20
36b3bc28f72d7ac5b3834003c53457c49013f471,0.0011567968546741803,20
bae7ac669d71133762cedc2cc4b591e89657ab0d,0.07735561564559867,1
9cb9493ba31d7985b780bda81b6b0d64b2ff4b31,0.02829072096399965,6
392d0ca295716d4ad5c1ec5ef557b2e808425cff,0.05137057163291103,6
33a251ad8a64a0303ace66b1226daa7a3c53c07b,0.9999470794543458,10
2fc190356778b43c8de03dfc227977addacccf17,0.030984494775914584,6
d0936262c82f68bda90e5c41368101fafd335c36,0.006895860655944386,1
d5e08cd8bf9a2d0e3a1d6785b3aa79e8e8b67756,0.999991283938446,30
30b2a7afff402bae8206711b711865141248bead,0.017500301721321665,1
67f25b19e6f442f6db66cc978b94e1240a2019fd,0.9999999989128348,30
1ac1984880c1a172afdd370016f106b3d1e18093,5.981540059429857e-05,20
2ef05daa56bcb1e7f888781f0f0debf265eef080,0.09216594126334676,30
28d83c2384c61a565cfafac5f932dd489fcc0b9a,0.0012708221728566782,1
4579b7e1b20a4755bb33c6fa6dab8772e7b19f97,0.8112195174957674,3
6cecc741d989a877903f268e5bf621f840133d3d,5.244175787444405e-05,20
