id,classification_predictions,regression_predictions
139c5e0a2c194a8cd387f75c182b59229fa14b9a,0.9515712217248014,3
567a453dcc59526948741b325f07ba992dadf633,0.09728703157882435,1
1e0bae7de9715564046b9d060e7742c7a7195e80,0.1019344414577934,30
ce2eb5609c9c2fe4401d2e126bd1b2d46ce1490e,0.9998493808898123,30
088aa9f2eba2479b5c2591eb563098a0ab9d1509,0.00057548496110571,20
c4012a793ca425b79cf0c24f75d0c26dd3fe6622,0.9999931422077535,30
6749f2b7b0e4407713e4cd055176fdf85abb15b1,0.9911853460316699,3
2fa1317d5e5d2ed0715e884dff68d74618119e78,0.9001502465290381,3
570fc79ce386758f273d45e12b0561da17083b9c,0.7382014951182354,10
d4f4aba9222103885ef30bf0c786625f71cccea5,0.2004412571975671,6
953702512cb872c47c57c6d86a8f5419e5b84268,0.1735292880277176,30
40f10f2a3f91ae390378bfcb7533256a2e4e2db8,0.9673241144624208,3
b041a99b22601dd0376e630fbaf441ca891bafe6,0.019162163074052496,1
ebfd71a1a9b1c67a8c2ecf539340eeb6b544e791,0.08501823565842137,1
f8cf09101baa7cfa56ea71a4566b61828cc60902,0.024899324586094562,20
2ebaa982660d46edf00f030e5ee305de9e08d0df,0.9881494619057928,3
03e5f8fc2f687413a3d71a819149882452489a62,0.9853074997549605,10
9b989aea313035c16407514aa8d6744c490d9365,0.9976027553046822,10
e721dcf7ec5c35192810886c22adfd878f82fc01,0.15004360572828546,1
0772149aff021bd9fdc8efd39647c9a6d974a93d,0.9484433713433402,3
cfdc1515a5a149a7d6f769e9b666ec5af623d790,0.9996489251441107,30
e2ce38bca817c35077a9e67ff01970efcb285edb,0.05376208571898633,1
7726f75773088991f2eca50728ef53a3051d4e2d,0.13397902128974437,1
01eaf3da043fb88b0edbd158230930fc980f3fc4,0.9995347757727743,10
b17c40a7e3d24669181ee37495c471ce86ff99d5,0.20638839894378602,6
3346b01340a43b9e48b2ce8ffc32db2349d199b7,0.9779635841787964,10
95b535c97a3a7e2d6a743234f4c646f5b52d4fd5,0.01672156433581995,30
d639d07da1a8d0761d06f188ea54c80e41ff27ed,0.157193601313649,1
0b53640547003daadb2b1d0ede5274047ada1cc3,0.9619358914146168,10
c8e6fff746fa0cb82da29e7ae81c94459a4b7d2d,0.0770724482124272,1
2a177e4b183f714c50849768c240fc9429f17c46,0.04755632405787158,1
e0c6b37da7ab32cf361cddd436a37a1c6cb804af,0.02266159958718794,1
84c882c81653bd536e88a183f5b55316d59561dd,0.9473052262345534,3
e74282c5d0a31f9677f2ce08530761585bbaf22e,0.17615271380267128,1
1097237ac98a86c883227c3fe1020c89f3f7acfc,0.022241161534163445,1
38b8582af973a03effc57103f1148bc5f7f483a2,0.0033688198903402133,20
5059e1efc302803653bbff19559b4a62803bba2b,0.7023770439386594,3
6d4adce35c742204c22ac2a15b20147779632031,0.2052712056142849,1
eb922ef3245bc7454eb3c1c7b65f08e98b42c6b7,0.08548613400787142,1
fabc6e164e4eafc10f80a2c0615abca8a228b917,0.012377097339066334,1
76243c71496b282426001e2654b48d81ebf46661,0.15004715994622297,6
2916cec0d444b5e9ee88ac104ee97a0f73783a04,0.17317611851217374,30
b3216e63b95f840278b06c1e2a9ec166b78ac401,0.004441163143737992,20
6a2648c7b85b9469ab1e8a611e8a8b3e42b3121a,0.9628951274087532,30
972c4eb2467ac760523410368717e7778645738a,0.9600319794077393,3
e52a7f53db7bc3f9b9e2a7b4cefd3896ea95b982,0.9972704484948103,10
cacbe8c497af369a3f7d0517eeb72e7d91462888,0.9688454650583395,3
9480d1913da6cc91f270a433cdbb6b8ff2b5af1f,0.05554908480200771,30
90cc33e809a203c8b2634cfdc00d30c82d66ca41,0.039088512980256285,1
ffbdf5e6d2e849f7d5f0d1fac448600a27540424,0.11302870116197528,1
dcc7c60e5b5d8d258610d02cdd12f1206829f0ca,0.9999093894493692,10
7ed3d53837ccca4e785b25dd9300b41d86bc6842,0.9925367911119488,3
8750eff12a8d45c12a64427dcca243802160fbba,0.0201074433808347,20
3444007fda11c1465d90653f131c737a7a6a2921,0.08392458191005936,1
a7e90fa1dddbd6093adef2dbfaf2eb83a9c2c62e,0.9958819178967656,30
104a23a1599e35c29171c4733dedf0e1ee2ef3b2,0.8978348002746739,3
f30bb0966a20cac8a5ddcd5de04de08525bf1d1a,0.10183284185295227,6
d4c14b5edc0eab8abe120fa367653e25dd2867c7,0.9585421339439001,3
78908456477398b5d0bfca01cfabf4d3f5fe86a8,0.9510051701886191,3
d4d541706208144e2cb7ce054852651e834745fa,0.0009830446111438462,20
5634968ef0d4c107c319f5e06f800742c45465fb,0.9988141675953611,10
02b3151e5611238c58545b73821a87b4285b98ff,0.9826074056615441,30
2f1166c833932df79ac6b25931ded71febcf8f4a,0.9438982737087162,30
68416239d57246ee1a6a2f4f34f9ef89e607da9e,0.9977633284217168,10
16d383c193fc1155f3ca977a5ff39e3bcfa2457d,0.11700699979678875,1
bb90b0236f1fe2437b9b5574490de485fe6978ae,0.6619615577669745,3
40519350f40474ac7f002113478945376dcb5708,0.9362729030198901,3
990f0865a2304fc7dc5d6e663b958d678ac71ca2,0.9892465885769192,10
0120931f2a69e8d4e4caed8837f3394663a5abd0,0.9865469088242436,10
4f56d448ea12bbc43df3e821bc0dd41fd7109e99,0.17732681316926424,1
a15a5a058e59015179dd8ec752abe48abd6b4310,0.27932959162162607,6
07813a115ab9a5559eb5e9419752b2d94e443acd,0.9997790025623194,30
9db4332ef4984adfe0d58642a781b8b68148f414,0.06495446080903244,1
17c7bfeb5acbe2a521e22a233ab26b464841457f,0.9995456233599077,30
2804acffa6eac5f70cb671a1fdb9f056af34e984,0.9597526996825192,3
0f0d322233d7f214c3dac2fe51194fe1747b380e,0.3667457981365595,1
474d46249d49ae7c3d78b8d6814777ad1e4e8ee9,0.013880620667844346,1
711f12151b5a0ac6d162f938fac75c37d6427d02,0.9975602876079208,30
454d999969dec73927f2b6595bbd2e2b26531070,0.42229004794060676,30
12f0a534729589085e31a34cdf735c4c3cba1fed,0.9875651843132106,10
4fc100391992c3e67f4a7494ea0c49aa8d8f8998,0.06058783665169254,1
fcff008e825686ed1013aab96dca1e256a3577fc,0.04840685067338679,6
ec7b5e2db26882e9f44444725382c80c403decb6,0.054338336548574784,1
f5761b2acce68d66f8fc0e1b197168c56e7ac303,0.999959124295392,30
82ab538e24579a61dd66b1d9dabe176f906368be,0.9919083414193832,3
1993521befae85a8b9ad8245dcd7e32a8e11aa3e,0.9873821998429353,10
71e09fdf156e58baff53efd5f6b5510d285fa554,0.9728783351481446,10
b7bc5c18234870ad9f7a8826222378d461f3f1aa,0.039860301572038126,6
413d537c17ae9a9e996d04a5973e73c665cd6878,0.36516515348805956,6
513b605a5503eab0201766e6e06750b22586af61,0.7506531276996461,3
8aa4d660582653719809d9057ce76e0c19efe0d9,0.11957667365213642,1
290c82eccd4a24ec21d2fa9bc444abf2c9b3a31c,0.9658642054527539,30
29363cc6e1ae3c93afdaf0b460be41064331ba38,0.029412126509424596,1
ca98e74d7d8642adbddfdff433b9a46c31901b16,0.0441579962039963,20
f00b4d4ba97f3580e74b346a8074a9ec80b4883c,0.025359705624510398,1
fdf6a0c0bb172b2274f732b39b24b6c0dc4ccb3e,0.020505303776786166,30
58e7a9cb59dc970bfe382b4a3a548c7d982fa000,0.9860235522324018,3
6cb0bbc4d31692a11d92471d5e584f7631d7315c,0.05068279487704086,1
5c5570444e564aaca732dbd829178b713706d5e0,0.38740947750037213,30
a93057eca998aa81e9a341a3c3765773ce778a13,0.9758896978615926,10
8a8259834cd3b94b9c7b066487cd9fe16eb77ea2,0.08273739837796457,1
fbc3fd2526d238d09f67db91c0c219b1055fd754,0.01954944354027821,1
02f600ee103adc4cd16de301cce2e672fa74fd5c,0.0063643302881847275,20
b71fdf51aaa214b029c8ce62be39d6c6d8e84365,0.015599478281771217,1
bf13f1e591ca9d0e83991a72bc9d0ff2e6ccb3e2,0.1959478102231469,6
630bda7c76ccc34b9b08b1efb5331be96588c7a6,0.9981508005337566,30
df641456b0cf0070b847ce9ca22440b1d4304355,0.993699304855205,10
7cc9594a25002e4c2b6157e26f9bcc41c5f6d18a,0.030359928019120797,1
4008a748bab295346387bf6442c1617502d49d40,0.7317508389370133,3
008a4775130cd9d52e54652d9201d532f427272d,0.998540893387308,3
d977600c1ca4c482460bb10ba7302f19726f825e,0.020182217481806597,1
fb241292de8ea749a55a3d434abdce69568bca5c,0.9906043820728416,3
672fb6898a7c6730158b206111a8c0b574eeead3,0.13262800061496194,1
18c97c120c0d9fde7f374ad950cfa1627926af53,0.9451430817361715,3
fb542d52d9883fc3fce79fb402b29931a90e1613,0.013020158638990642,1
4b651d53337882d3934bffaeac634068778b3d2b,0.9288247674697324,20
ec18102e83d7d86ac24b9bcbb53c385811cbabee,0.8913101944333995,3
55fb8bb718bec7934c5a509999d45b4713f28b20,0.9999719407370069,30
ca49d5f2f2e71e30688210f5f4061e6d73173be6,0.9532350118572303,10
4b503e79852c3b67eff34241b56d7336103dab42,0.06015030189513937,30
047b8137d297f0e5915b6dfda34612e94c45aa56,0.0021587417026729394,20
266c59c410f71529072f38f6f1bd0381e3d0174f,0.6558124545470831,3
c1a2e71374dd6fb1f551acf34f24e5de7656e80f,0.2503561127596321,3
db7d9b673c2c00d61955cb18a778f162e987989e,0.08437788791448853,1
7754d4c8216747e3de080af8e25a9b3e18527c37,0.9865940214925437,10
1558e359d7cd8896a71207cd7f787fe5d3433d1d,0.982354410983788,3
71843a09e6658a11694e80e3b30273e0b4dec4b7,0.4757722430706711,3
68c7058fe5f2deae75e4c3b0a3f373bf60d11838,0.7746601039302486,3
25a6af285aa6903c0cf4578dcce18fc530adfd6e,0.05179592875815986,1
c9517fd45fc4a5d4a7f1f93d486d959e381e0a4a,0.05849892514011357,30
405e289dcedc0318e566defded656a8f70ea0c2e,0.9774762136185704,10
b8bf3b619d6f294ce35823267c930ab83d6c159f,0.021005462978809675,1
a41c2a649b72d9212bb594b853e2eff36ac8c748,0.09184096758388871,1
f654b43cabdf40d7e71d904de0b51183067081cb,0.06084458710550544,1
61727e9707d7762c6eba83dda54c73a0346f941b,0.7129212638213727,3
f025e0bfdcd5579b3e9ecc8bb7e0ffcd787c7310,0.015466943539718225,30
493666212d37eb298d4f12c8d2291f064cf4253e,0.9996596088769485,30
71ee1804a4efd45ac8981ad1a7bb869d0b4585b9,0.23267259056401757,1
e981ab3bc99a69793f11f83de3a38de65f6463fc,0.01780420386676196,1
4bd0cfdcc83012482dbe461797d486e025698781,0.004983395057492013,20
86a55315fdbb018003df5c200842dfaca1fd35f4,0.006610989627413799,20
04a7f1348286b70a13a53d40054bdfacfa81f36a,0.018626635901822786,20
bba04a84020104ad2fd3bf7b49e03050a9ec0825,0.9996169100146008,30
53e3e4687c9cccf7725b45ad4e50079c32a2181f,0.9453565784351081,30
6e9137c706f9debec963e093bdc6780e49d4db39,0.09636003436779095,1
1562d3ca90f06a0138f24bedc08efd8f70c4f6db,0.9883063910619586,10
e4cd8a42a1f5d9155c4766f0c6bf58bd72a922c8,0.43165560994488783,1
e23cd8a168c780356306adbceb6c5ffc49db0b6a,0.6483641322117835,3
a9710aba7b1680b529397eaadda014d52cf67582,0.9861880803713142,3
65557fbe63d2fe993bf72627559c1e3b218805cb,0.9798471306676644,10
2460f31a7107ac7ae2bfa65491945cffaf3bbeee,0.9376897995530682,3
ff7e8dd295af92aa175e5e0f2b78c01e8b74689a,0.09484851736275124,6
01fb662ae7277ac18865ca2976b6780512d69e65,0.1492931238455042,1
9b288c31bfca047294a0b42477be692023fb4295,0.11582607462605887,1
9e0bf2393fe65507e0b70d718ce43229cf492a6a,0.09858982670149075,1
c9caff1fd20b1534667e0d32379e81780469695b,0.9911523332111526,3
9d51f0c588aa16b91313e89402b6776d7e174437,0.028213060479437946,1
d16304d59d9d09b96ed64d708a51e8831a0905a4,0.7566472614043972,3
2cb9b3f01cde3ba63ca2d4a160839420221770ab,0.9214978031121086,3
c5db66a4908483f22f1596e8cbe818348acf3161,0.9978582271548602,30
30f8740c5697f6f05010e6c2743b24fb629bdd4a,0.08168482214250994,1
3167a173575a3bea2a10be766f1a4f05b0d1f2e4,0.028306319846773675,30
9a33e9089615ac360f3f820d4dd4d7ebc09bf9f2,0.6480966566528992,20
834e18f5f9661b1688d4a320240be5172ea33d8b,0.8706518954098692,20
aed3d06aa1a3ce35954da1e6e78997295a6a484c,0.00645010090226128,1
98f10fa3ada7bd08e30a024e6bd3ecbd149f6aa0,0.9999424741596945,30
bf2bfba85d344cd6e5b1d2c81e18ea14aeb63329,0.931642553194524,3
368ee960d1fadcbc4813220c338a108024f7a55e,0.033678241374610174,1
491f73d4027c9409940ab1d25904145dd2924aba,0.2718394051319811,6
3204f62938bb6134f0c20698a507b98a122e28e4,0.12610437495486349,30
073619121aa9cbbc8daa544dd6daa4227b235654,0.8371065310164991,3
d19c829f8915879edeae0623f4d5f3d673055303,0.07045664445447497,6
2688fa9dc860d86dd6aeda4587ff4f0012a78232,0.999975789247474,30
d04cf9b4753f1e0c52330618adb91cf14a479e61,0.05854022973248307,1
76f5ba5392423c9af69e1de3138d103ededf3b78,0.9999477534109783,30
f2cf841ae1bad2f302cbd48d38163c46e1a1efd5,0.9580247630746644,30
00e75c847f6125867772628bf0f010c992ac924d,0.07165373877059389,30
0a074169728b5d6f08ebba88408851bae93ffec2,0.09662418945200923,1
2dc9ff1ff906c6b84fef784a4821145578d7bddb,0.05151679855780922,20
26d665108360637487fc3ae550d0ce26616c17dc,0.843189312352268,3
41f51f80a3d640d62b52f1c32b26b694fa7289bd,0.23997558671640784,6
69f63254755047ba34310cc728536804202b4675,0.9984681829556264,10
20482974836bdd5d079d3cbef5636cb0bc8bd046,0.9999858213202771,30
068c95a8e3540961a9deeb6751594dff09f7c899,0.007326687752070793,30
1c03c5a6378acd1da486bedff9ca1c7f36fe12a6,0.287442780041243,1
8292eee046f796c7af2e4f8963c877d069490152,0.026120143481862534,1
818efc99747f8640f17a69a37eb727f972aebfbf,0.9912305166691048,10
42d05829b5997c03fdb151323388a52d6b737564,0.03273317922919472,6
8aefb5fdc71f1495c69de9cae1f5b4ed128c2d7b,0.0221153671408022,20
0ee0d654034b88dcdea056eea33ee95c4c3db6f7,0.0964040359625219,1
b9301362fd467956ab9b24aa035c66dc47fd6434,0.10889451159562369,20
6fe8e177952bfcd58ab2cb072631aa53515e34a3,0.12726015677508695,1
548cfc541874597008a884828c73fa4b5b1a4cdd,0.2004490811893317,1
38cc73876eff019f1e7d8236e0a6654e295a77f7,0.9775302081281503,3
da40d822079d2747e3e2553f8be903ad84001f0e,0.9806610259619176,10
b7938caa4810fdf71f535b2b7e108ba9da9962c8,0.9993333381074441,10
1c1ec37c90d65685ecf9471bae125600628f1900,0.08162994280180447,1
b25cb5df8fa26a0b8feefd539af1ed52d8482d35,0.0807495167307779,1
50b43ac37d23d6335f75bf8647367149a98cfd4a,0.999866952642428,30
17f54297be7fa1c433e240e1c81d308757d23769,0.849120812083705,30
70e62c43abf9fe42c11360d85465e8fd316833da,0.03017588310161301,30
173873b88cc76ea009f26e25034c9be701f4992e,0.004751375420676274,30
719e04eee41c31f205a6ea1234c00afc5ea8e816,0.030389385052178808,1
dda9f1729c794e789c9e77d71fe38eaedf213862,0.9915353794355674,30
6fe5dc4836f0eee5fa0b9705b0b4bc6b5b08422a,0.94785654261486,30
626f14eea8b8ab22d851992cec44d22040c68f08,0.9997190813837346,10
fae0249da2e78a18d73b7b426f1300165c07b4cd,0.09688633716307316,1
09068e68a4c8911318f84b55bb08df5dc70cd2cb,0.9971328723838495,10
7c012290e666ad83b19895105950b81274b01275,0.9529597751960941,3
0b791e70cba92d12e04361ab6719c7f261e8591d,0.9572496667283709,3
cf7aa7c9eb80dab471f983ed0a88f0fd501ec0ff,0.9905927111659623,10
437483e7b3c97caf688786f846fcb1de32a37afd,0.1619993090011529,6
5d80cfaf0f6324ffb4bd67f6978cd8833474b182,0.1601772860466465,1
381daecb567c8f23c6c2d935c3c8ec3de69fae7a,0.011893955536276368,30
5d45054ce22b12dcaed2b3f3a2792858b21daa9e,0.7574050426663765,3
31f2991fc9850dc0eeb35850eea72703c0f1c14c,0.9991172009905643,10
ef3dd5499e06a1bba04711a62dbbbed6a92eca1f,0.8416165923712267,3
b711ee5bd8ccc2ca759f22763a924cca94c4839b,0.9974530491540221,10
abaf45fe562d0b8dd67b30b8d892a5dd1a8f6a6e,0.9685088345806664,3
3f031d963d37742ffda0eb275c2dadd11128fec9,0.05378758310672538,1
5dd7c5835bb4baa2521ad48ce140b2eb5e4ddb95,0.2181050683172785,1
cf6ad1b30b2a73a71a691aee2dfe55310f6b5269,0.021860142746321753,1
a39c7930157b0ce9d883108bb498d2a4d9a04ff8,0.05693970490244127,1
48abd407039453b7f51daea5a52819229fdb278c,0.9998786608282504,30
221bbdd1759e89861cd74b721c92f2ecc92f7c1a,0.026972199809298436,1
512babe4e76fbce4154749caf4a5137c7120698d,0.01596995494842146,1
88dc61864a40dbdafba0e7a7fbaf3688db702b21,0.9983205637215882,30
79328260c53876bd9f86213c9c3d4a606e293e02,0.07710911302569234,1
590b42efae21345f4c58daea36a98298b4d17c4d,0.9956779387015632,10
77c0573439b286e23ffea0a6a93fbe0c4a03a76b,0.2540933421903224,1
89127390c6295b03bd26b788dbd896c506988e5d,0.05121908953365373,1
8072ca537efdf29617a4492161efbf8ba90abb8f,0.7103206070270254,30
aecda0423ad855e5975e2f0319a56f3154023021,0.030868105696603587,6
3d787cf96718a7a38fae1e45272a7830bdb4af27,0.0024060462401306326,20
e6d3f3c3eb38164b5c701fc3d7e1389623296be5,0.1309828915045288,20
23b5d68838a617c13ffe7eff188d0e2bcd9da3e6,0.9325264686195729,3
05f4f4f48be23c584fc711a3c67af7c48b26f1cd,0.9999961365252227,30
1e732524b5a33380dae7d4727d0b8589a0958f26,0.122999962733083,20
3d839a7cac5000df6c8fbf4914066288dcfefc2b,0.07087443623777423,1
e8348f333e21efacafce827101400d012e30d4fe,0.14672623661108997,30
fb8376fc5df2cc7f966b5755cac315b4de6a3ace,0.5706165699595149,3
1cca3cebaaff07a063061b5215f57866ce66f86e,0.017949201705219964,20
b30b0ad2aa9ff6f4de74e2d97caa41e21de75e40,0.8039833334932769,3
eb0bc12700141a20518d873f580715884613138a,0.030442138630790927,1
2b98cfabacfa7c5dfb1ef78994cf7e904a78977c,0.8377182429491812,10
8476d4048f79c6da40d0a03dd7bbad2222969a3a,0.9976811183979333,10
b6a9f74c85707a45e75e98fe79c5fc197bd70a7b,0.6899942256133893,30
706c4a2a149593ea1fabfb6ffe01be6bc1313102,0.029583222713654544,1
b9d77c7f72f3f1a2241fb64fe8cad00c9fec0603,0.9911061478267404,3
d2066976823cacac068a9e780d5fce81e67938df,0.011833380476708455,20
38c26b7898f4778ded4898ebe3c965b006342ea0,0.18005175954191466,30
d5183443324041a8d9a75aab9777742d6b77ae2d,0.5939645384372519,20
8199271862eee7998036208ff821caf0f8027ca6,0.1396181303275299,1
0c8c5fbc8901719d6156e617e88367de62ebe68c,0.024288330440136785,1
e871ec5c865d44f718c8db45d408d6702830fa66,0.19643289129895658,30
630290981418dd80e5d187ad6e85cfabefc9ab91,0.9446234307555423,3
1423eeed615a591e0cdaee01acf03d4e28ba982d,0.9902582831478771,10
527df57d0733fa18164e2fbedf9a15829994ed8e,0.02421503029245453,1
c7f3f61ff3d2be801745bd3cf9e992d76044ddb5,0.16102926664861228,1
051feccc7b624aa247cb045aae01e4684bb9214a,0.0802242229741309,1
85f439da03c1875ff041a6c73b3f0594510db627,0.20802626267664137,6
375dbadd751abd5c962ef28d5aa65403c88ae220,0.9806778839415902,3
afa20d91c2270d46578241ce3d849eaf5e17bb35,0.9979273380968489,10
970391b76e22cf2cfdd30d4bc6cdd8e8ad4b0001,0.9631733611731611,3
5fe368ae437eba753c0b1511eb9afa16eb5dad17,0.029935976318312463,1
df1af0232210d5e1e8f5971cab0fb1056ef085db,0.0774539184948555,1
7a25d1ba24fd75bc86924acaec6a4382acdb3081,0.8889633600934486,3
eafe52a84192a321611aec40273018fcb6272c3c,0.8990882002824316,20
1e0e2decb7f878324b6c012701a4b2feb46b9d34,0.9453498102935871,10
3c381db0a1a16798500e90525b3835b6385201fc,0.4496584891334433,6
c5bbc083f524283387eacce3b83a19e3f88545eb,0.980151555393401,30
42726f57bc9d1208f6301d2d537e811222db3a94,0.004682373136035811,20
22d604d47b39132e959266cc409ffd291f7e9bc3,0.937082631614752,30
75c7b26e40cbd1172a1b51471cd9fa1f0c03121c,0.9939904274395007,10
1656d8e9271c42ebbc25532312fdd2340660b4c6,0.04306674102046548,30
73ef5e1e98ae2b452465256797a637f8b0265bdc,0.9988439758649934,10
813d53572c15a6c7612fd1f3cf5ebaaae0972e44,0.05035568849715322,20
f4f1902058994130c6542ba74549ecefbf6c5712,0.9045279032328118,10
a06de8e261112d497d1f8f0362c50302961d24dd,0.16454357419039012,1
3f7189d913b27a9c81ecc522861cfa66e7f049f0,0.10484506279146333,1
0cd9d768a6aee354759a14e1d3f9b005feeaab5f,0.0872783432082308,6
9f53cc97c3bbb8eed3e31a2ca3aa9df2b2afefbb,0.9587535362783117,3
371a64e740f7779f50e0ae16135cc0c260fdeee8,0.06020300119168387,1
8b60ad106dc1b9cdc1afe984563151d2836e8ae4,0.9971073422112741,30
3f72532df87a0b6ec63e2af2029a2126703cf9e0,0.9275316396986912,30
51b8eb9476f1be4add32d5cdd60d998ae79c0692,0.021859409232342975,1
ce815ed9168c5e8e7338c02d6395d326541ccd81,0.16843563991282662,30
0b1f317e4df4c9dc88bce61f1f809082fe986658,0.032937873774661286,1
6268ec33618308269ca7bf134450e2633857584d,0.8714938737429503,3
e6fd4868ce9ccff9f115f5bb05d7fcfe84442c75,0.24427872685540974,30
0e44ec552cabc98fbbed2c300f5f646ff0723893,0.20430168128652382,1
d546ce1872c900d283bea3ef01f42dffefbcdf0d,0.998785167345381,10
321c8caecd5ed021f357882bb5acc864eba1c842,0.19686325815969175,1
6a858b138ab72be55de7d3e87aee963cf3fcd2e4,0.10712361035335616,1
1b713cac472c0eabe43cb0d501a28c135247a2fa,0.11671811711803226,6
9bd307da1378844b5ecaf4b93623b8df8c50ec14,0.888605043212362,3
1f87f3bf54db107367da1c3541d0b771bd42c619,0.9446051878906416,3
8868aa586e3cf0bee7fb39449fb2e7f6cab95306,0.056151265153617014,1
5a7b9fc2afbbbc659234887c62d55acc9b9dcda0,0.9510813001204624,30
f6216ed9e05feb68bfaf25942fe4a6e361684a74,0.9727490172565252,3
d881f00f55149fa3763e70b431bc39bc5c92f81f,0.047760344667521104,1
7e85455003ea71a21d5a4d281cfcaf6239c59e80,0.9731869681923072,10
623832d22f5018ebb1c53d90567fc5b3a80998bf,0.9065131922719892,3
f5faa9f38774e4ba1f4657a7ce7e34e7a45e5b05,0.9930605859669487,10
900a7bf9ef86f3635ebc371ea9fe721b169714ab,0.003729211058142501,20
4fac17ac122b2c32f8d787357b04c468fbb28062,0.9529336659466555,3
8067d8e856e782e3c260a56464d8825d6c8d9613,0.15936736139024865,1
3e81b723519fd517cebf9c13f846cc5c2b10f886,0.9999062201393679,30
cd1d28600ffe1be34231b3496f2fdb8114460001,0.0928770294115232,1
824f742920250dbe0ea8a99d9710c50f29d21eed,0.055624017679953175,1
52278546d0383a76bb4363aa0507c1347615f2f4,0.08523044717769612,1
2e7630c756e596432853340365a7feb5d21580ca,0.007189140277342521,30
6b881592d041489b82cca09f018565dec42660b9,0.06894431582885308,30
491e34f387c6359a42187a25bf63f2bb6d461de7,0.005414015374941017,30
c0a98a4b99b91736e0cd609dee878344e82f1762,0.9036077303044797,3
f0e955460639129126b9c561aa6b7841b9f82079,0.05381873653149016,1
653dfb2e92f12c4e564603857a97db774d36d3b1,0.09543292773312506,6
408ebd45be8e915007b2fe5483798bd0534e45c4,0.962706703654235,3
ba867915b2c032087cee50cd942f27a286cdbb5c,0.09872086698335003,6
a924d4186d4087bcd0dc118db2046973aa7ed28e,0.011831823073653713,30
cd2e4ea7b504d60629d88bb7467ce1aa31831d4d,0.9664793041432177,3
29fea193afac9725370a095372221a57e66d926d,0.14814146176015808,30
41f8e491b8714da822360aab258c903641290137,0.9988541405777954,30
19baed47c42082e61685157245cc204bf5e7ecd1,0.9675076461775012,3
809065310ab7cb27aa22fdd225cb969595a7a8f3,0.9844505135617387,10
3738014133a0b6dfc9a34bef556acac056d98d73,0.7811418611881613,3
9c65f072fd5d973206da327e3cb73446fe36f40b,0.09083666632668175,6
dc033b14bf879d597852d824f63af73fd995bb48,0.9911706460441433,20
9874025b396b21b5f0f278e870270aff84ce3fba,0.9770756337106148,3
6dee9fc98fd626d0df119712c13255fbc0530a11,0.006186594885792429,20
e97117fd16beaa13e222e7bbde092959945da156,0.25081952672615937,30
21e944bd6f8302561b11a0593ab1981f829932fd,0.9999988629134473,30
ade0684cb910f91dab07b5a0fb470069ab649933,0.9943136521029955,3
f52e42de4a78760a46a405aed015614605dadf3a,0.5886041203414643,3
e2e6d06094943664b82a1cf5a9f2886195a5fbfb,0.14674289808966512,1
56e7b4cbe70004a3512257b5165dd7bb8158748c,0.9862462506845135,10
f5029316525190d943bef15af96ca85317f6b95e,0.9526955797996229,10
e4c5397b7735e5899880ff69310152914d45ab5a,0.36116956944383916,6
0bf423c67223d0ff73759a2e350a02705dbe4084,0.027907655106580886,1
d7f318e1ce4a67a6ec858cae89b2eb46bea82681,0.9888524515214291,10
78b0fb1bff17aa5472bad32295b5dc1fc896da85,0.32727492255622137,30
5a2af119ac56947678d3437a69073df515f01282,0.23063029815834357,1
5fafbf8385c58b43757fb67cdc05ac0b0c237f45,0.8957987043946766,10
ab3474bbcd3a320d4b7abb2d9360251bca2e433e,0.946796038132089,3
ac2818bde3dd03a60cb86ccd567b5ad040df9ca6,0.8741011646394613,3
990ad59d127cce8976839c15eef4cb2e5efb7a48,0.767224748742847,3
9ec27757429a0c3cc5aa05ca8772314e10551e50,0.030416671687388597,30
1603509065f9fbbbeca15b2d85902e568c34869e,0.9985153785666854,10
07d958e3657c96b4bc82f239f6662cf07ca1a927,0.8414582077218566,3
b8b675c7771386ae1f1c31d2fce1040d70818c97,0.025656801852903754,30
9b3f3a8a29591886b9ae80c8024f3ee6270cd073,0.11001875947308493,1
ecb225dd113783d987ba7e2cb41c320f5d60b40a,0.9302022395378536,3
0b004cee92303bc8ca4af6b72b146a5689e7c3f5,0.9986045168383691,30
db63886ef4bd3b1bff0fbf501782260ec28cccb6,0.9969796617914921,30
b696f117b10d1225b1bf06599d43aec4d1b27534,0.9999120147719119,10
a649f87cfcee31c5907eb4268f47c01ea46c94df,0.004673009090118807,30
f5bd48db6ac02a87699f1977ed80b1a53f88c6f0,0.9228477812721768,3
de312a261945fb6af450eabcb2b750e953794f3e,0.09439444736810165,1
f1848d296b8b12aad65fddc66d5d03b50dcc8bd4,0.9202648971244134,3
5032371ebb6b02dbc1d529b6d1858f9be1a59375,0.14578932966362257,1
26c9b04c4ac9a8dc4cb71ba5b98bafdd9192530f,0.04499677689785231,20
54442ffd392dabbae09e35e5a5ecf5adc708634c,0.27063788799781885,1
27af4f89451f427beedf5d5e537d8ba36d882041,0.11180754278342286,6
01fd8ba5ecf7d7cf50963ab2e536a7f0159574bc,0.9964711788525388,10
51bb0d332a50f7ea65de18c818f0d7fbf8868568,0.0073685343274889625,20
d11609c1947e6732940fac6ce3606049814dceff,0.05511503466955925,1
152860ddfbeefa4a2d56c6374f8cdb4fa45ffa15,0.9967299930330289,30
f8a3484474e11dfd0c8b508dcfa8e8c9a78a2301,0.994520755524044,3
d0680e64184800f89b3d9aeff69ac26eae403902,0.9993616643900826,30
